
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045433                       # Number of seconds simulated (Second)
simTicks                                  45433119480                       # Number of ticks simulated (Tick)
finalTick                                 45433119480                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  24635.18                       # Real time elapsed on the host (Second)
hostTickRate                                  1844237                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1342648                       # Number of bytes of host memory used (Byte)
simInsts                                   1362422342                       # Number of instructions simulated (Count)
simOps                                     2395711430                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    55304                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      97248                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          298922                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              2.281012                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.438402                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         311153                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        298139                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  3940                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined               68394                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           130438                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                384                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             208615                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.429135                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.081104                       # Number of insts issued each cycle (Count)
system.cpu0.MemDepUnit__2.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu0.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu0.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu0.MemDepUnit__3.insertedLoads             0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu0.MemDepUnit__3.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu0.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu0.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu0.branchPred.lookups_0::NoBranch            8      0.02%      0.02% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::Return         2915      7.83%      7.85% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::CallDirect         2846      7.65%     15.50% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::CallIndirect          319      0.86%     16.36% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::DirectCond        27665     74.34%     90.70% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::DirectUncond         3044      8.18%     98.88% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::IndirectCond            0      0.00%     98.88% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::IndirectUncond          416      1.12%    100.00% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::total         37213                       # Number of BP lookups (Count)
system.cpu0.branchPred.squashes_0::NoBranch            8      0.08%      0.08% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::Return          752      7.18%      7.25% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::CallDirect          842      8.04%     15.29% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::CallIndirect          155      1.48%     16.77% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::DirectCond         7814     74.58%     91.35% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::DirectUncond          797      7.61%     98.96% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::IndirectCond            0      0.00%     98.96% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::IndirectUncond          109      1.04%    100.00% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::total        10477                       # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.corrected_0::NoBranch            0      0.00%      0.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::Return            2      0.10%      0.10% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
